side,category
1,GISI
1,MED
1,MED
1,ADE
1,MED
1,ADE
1,ADE
0,GIST
0,MED
1,GISI
0,GIST
1,GIST
1,GIST
0,GISI
1,GIST
1,ADE
1,MED
1,ADE
1,ADE
1,ADE
1,GIST
0,ADE
1,MED
1,MED
1,GIST
1,GIST
1,MED
1,ADE
1,GIST
1,GIST
1,GISI
1,GISI
0,MED
1,GIST
0,ADE
0,MED
1,GISI
0,MED
1,MED
1,GISI
1,ADE
0,GIST
1,MED
0,GIST
1,ADE
1,GIST
1,MED
1,GISI
1,GIST
1,ADE
0,ADE
1,GISI
1,MED
1,MED
1,GIST
1,ADE
1,GIST
1,GIST
1,MED
1,GIST
0,ADE
0,MED
1,GIST
1,ADE
1,MED
0,ADE
1,GISI
1,GISI
1,MED
1,MED
0,GIST
0,GIST
1,MED
1,GIST
1,GIST
1,GIST
1,GISI
1,MED
1,ADE
1,MED
1,ADE
0,GIST
1,MED
1,GISI
1,MED
1,ADE
0,GISI
1,GISI
1,GIST
1,MED
1,GISI
0,GISI
1,GISI
1,GIST
1,ADE
1,ADE
0,GISI
1,GIST
0,ADE
1,GIST
1,GIST
0,ADE
1,GISI
1,MED
1,GIST
1,ADE
1,MED
0,GISI
1,GIST
1,GIST
1,MED
1,ADE
0,GISI
1,GISI
1,MED
1,MED
1,GIST
1,ADE
1,GIST
1,GIST
1,MED
1,GISI
1,ADE
0,MED
1,GISI
1,ADE
1,GIST
1,MED
1,MED
1,MED
1,GISI
1,MED
0,GISI
1,GISI
1,GISI
1,GIST
1,MED
1,GIST
1,GISI
1,GISI
1,MED
0,ADE
1,ADE
1,MED
0,ADE
0,ADE
0,GISI
1,GISI
1,MED
1,ADE
1,GIST
1,GIST
0,GIST
1,GIST
1,GIST
1,ADE
1,ADE
0,ADE
1,GISI
1,GIST
1,GIST
1,ADE
1,GISI
1,GIST
1,GIST
1,MED
0,GISI
1,ADE
1,MED
1,MED
1,GIST
0,GIST
1,MED
0,MED
0,GISI
1,MED
0,GIST
1,MED
0,GISI
1,GISI
1,ADE
1,ADE
1,MED
1,ADE
1,GIST
1,MED
1,GIST
1,MED
1,MED
1,ADE
1,GISI
1,MED
1,MED
1,ADE
1,MED
1,GIST
1,MED
0,ADE
0,GIST
0,GIST
1,GISI
1,GISI
0,GISI
0,ADE
1,GISI
0,GISI
1,ADE
1,GISI
1,ADE
0,MED
1,GIST
1,ADE
1,ADE
1,MED
1,MED
0,MED
1,MED
0,GIST
0,GIST
1,MED
0,GIST
1,GIST
1,MED
1,GISI
1,GISI
1,GIST
1,GIST
1,ADE
1,GIST
1,ADE
1,GIST
1,GISI
0,ADE
0,GIST
1,GISI
1,ADE
1,ADE
1,MED
1,GISI
1,GISI
1,GISI
1,GISI
0,GISI
1,GISI
1,GIST
1,GIST
1,GIST
1,MED
1,GISI
0,MED
1,MED
1,ADE
1,GISI
1,ADE
0,GIST
1,GIST
1,MED
1,MED
1,GIST
1,ADE
0,GISI
1,GISI
1,ADE
1,GIST
0,GIST
1,ADE
0,ADE
1,MED
1,MED
0,MED
1,GISI
0,ADE
0,GIST
1,ADE
0,MED
1,MED
0,MED
0,ADE
0,MED
1,GISI
1,GIST
0,GISI
1,ADE
0,GIST
0,GIST
1,GIST
1,MED
0,GISI
1,ADE
1,MED
1,ADE
1,MED
1,GIST
1,GIST
1,GISI
0,GISI
1,GISI
1,ADE
1,ADE
1,ADE
0,ADE
0,MED
1,GIST
1,MED
0,MED
1,MED
1,ADE
1,MED
1,GIST
1,ADE
1,GIST
1,GISI
1,GISI
1,ADE
1,ADE
1,ADE
1,GIST
0,MED
1,MED
1,MED
0,ADE
1,GIST
1,GIST
1,MED
1,GIST
1,ADE
1,MED
1,ADE
1,GIST
1,ADE
1,GIST
1,GIST
1,MED
1,GISI
1,MED
1,GIST
1,GIST
1,MED
1,ADE
1,MED
1,GIST
0,GISI
0,GIST
1,MED
1,GISI
0,MED
1,ADE
0,ADE
1,MED
0,MED
0,MED
1,GISI
1,MED
1,MED
1,GIST
0,ADE
1,GISI
1,GISI
1,ADE
1,MED
1,ADE
1,GIST
1,GIST
1,GIST
0,GIST
1,GISI
1,GIST
1,GIST
1,GIST
1,GISI
1,ADE
1,GIST
1,ADE
1,MED
1,MED
0,MED
1,GISI
1,GISI
1,MED
1,ADE
1,GIST
1,GIST
1,ADE
0,MED
1,GISI
0,ADE
1,GISI
1,MED
1,ADE
0,ADE
1,GISI
1,ADE
1,ADE
0,ADE
1,GIST
1,MED
0,MED
0,ADE
1,MED
1,ADE
1,ADE
0,GIST
1,GIST
1,MED
1,ADE
1,GIST
1,GIST
0,MED
1,ADE
1,ADE
1,ADE
1,MED
0,GIST
0,MED
0,MED
0,ADE
0,MED
1,GIST
1,GIST
1,ADE
1,MED
1,MED
1,GISI
1,GISI
1,MED
1,ADE
0,GIST
1,GISI
1,GIST
1,GIST
1,ADE
0,MED
1,GIST
0,GIST
1,ADE
1,MED
1,MED
1,GISI
1,MED
1,GIST
1,GIST
1,ADE
0,GISI
1,GISI
1,GIST
1,ADE
1,GIST
1,GIST
1,ADE
1,MED
1,MED
0,GISI
1,ADE
1,ADE
0,GISI
1,MED
1,GIST
0,GIST
1,GIST
1,ADE
1,ADE
1,ADE
1,ADE
1,ADE
1,ADE
0,GISI
0,ADE
1,GISI
1,MED
0,GIST
1,ADE
1,GISI
1,GISI
1,ADE
1,MED
0,ADE
0,GIST
1,MED
1,GIST
0,MED
1,GISI
1,MED
1,GIST
1,ADE
1,ADE
0,ADE
0,GIST
1,MED
1,ADE
1,GISI
1,ADE
1,GIST
1,ADE
1,GISI
1,MED
0,ADE
1,GIST
1,GISI
1,GIST
1,GISI
0,GIST
1,MED
1,MED
1,GIST
1,GIST
1,GISI
0,MED
1,ADE
1,MED
1,GISI
1,ADE
1,MED
1,ADE
1,GISI
1,ADE
1,GISI
0,MED
1,GIST
1,MED
1,GISI
1,GIST
1,MED
0,ADE
1,GISI
1,ADE
1,ADE
1,GISI
1,GISI
1,GIST
1,GIST
1,ADE
1,ADE
1,GIST
1,MED
0,GISI
0,ADE
0,GIST
1,ADE
1,GISI
1,MED
1,GISI
0,GISI
1,ADE
1,GISI
1,GIST
1,GIST
1,MED
1,ADE
1,GIST
1,GISI
1,ADE
1,GIST
1,MED
1,MED
1,MED
1,ADE
1,ADE
1,ADE
1,MED
1,MED
1,ADE
1,MED
0,ADE
0,MED
1,GISI
1,GISI
1,GISI
1,ADE
1,MED
1,ADE
1,MED
1,MED
1,MED
1,GISI
1,ADE
0,ADE
1,MED
0,ADE
1,GIST
1,GISI
1,GISI
1,ADE
0,GISI
1,MED
1,ADE
1,MED
1,GISI
1,GIST
1,GISI
1,MED
1,ADE
1,GIST
1,GISI
1,MED
1,ADE
1,GIST
0,ADE
1,ADE
1,GIST
1,ADE
1,MED
1,GIST
1,GISI
1,GIST
1,ADE
0,GISI
0,GISI
0,GIST
0,GISI
1,MED
1,ADE
1,GIST
1,GISI
1,GISI
1,ADE
1,GIST
1,GIST
1,ADE
1,GISI
1,GISI
1,GIST
1,ADE
0,GISI
1,MED
1,ADE
1,ADE
1,MED
1,GISI
1,MED
1,ADE
0,GIST
1,ADE
0,MED
1,MED
1,MED
1,MED
1,ADE
0,GIST
1,GIST
1,GISI
0,ADE
1,ADE
1,GISI
1,MED
1,MED
1,GIST
1,MED
0,ADE
1,ADE
1,GISI
1,GISI
1,ADE
0,MED
0,GIST
1,ADE
1,ADE
1,GISI
1,GISI
1,ADE
0,GIST
0,ADE
1,MED
1,GIST
1,GIST
1,GIST
1,MED
1,GISI
1,GIST
1,GISI
0,GISI
1,MED
0,MED
0,MED
1,GISI
1,GIST
0,ADE
1,MED
1,MED
1,ADE
1,GIST
1,GISI
0,ADE
1,MED
1,GIST
1,GIST
1,GISI
1,MED
1,GISI
1,GIST
1,MED
1,ADE
1,GISI
0,ADE
1,GIST
1,GIST
1,GIST
1,GISI
1,MED
1,GISI
1,MED
1,GISI
1,ADE
1,GISI
0,GIST
1,ADE
1,MED
1,ADE
1,MED
0,GISI
1,GISI
0,GIST
0,GIST
1,ADE
1,GIST
0,ADE
1,GIST
1,MED
1,ADE
1,GIST
1,GISI
1,GISI
1,MED
1,ADE
0,GISI
1,MED
1,ADE
1,GIST
1,ADE
1,ADE
0,GISI
1,ADE
1,GISI
1,ADE
1,GIST
1,GIST
1,MED
1,GISI
1,MED
0,ADE
1,ADE
1,GISI
1,GIST
1,MED
0,ADE
1,ADE
0,MED
0,MED
1,MED
0,GIST
1,GISI
1,GIST
1,GISI
0,GISI
1,GIST
1,GISI
1,ADE
0,GISI
1,GISI
1,ADE
1,MED
1,MED
1,GISI
1,GISI
1,GIST
0,GISI
1,GISI
1,MED
1,MED
1,GISI
0,MED
1,MED
1,GISI
1,GISI
1,ADE
1,GIST
1,GISI
1,GIST
1,ADE
1,GISI
1,GISI
1,MED
1,ADE
0,GISI
1,GISI
0,MED
1,ADE
1,GIST
0,GISI
1,ADE
1,MED
1,GIST
1,GISI
1,GIST
1,GIST
0,ADE
1,MED
1,MED
1,ADE
1,ADE
1,ADE
0,MED
1,ADE
1,ADE
1,ADE
0,GIST
1,ADE
1,GISI
1,GIST
1,ADE
1,MED
0,GIST
1,GIST
1,GIST
0,MED
1,MED
1,GIST
1,ADE
1,GIST
1,GIST
1,ADE
1,GIST
1,GIST
1,MED
1,MED
1,GIST
1,GISI
1,GISI
0,GISI
1,MED
1,ADE
0,ADE
1,GIST
1,GIST
1,GIST
1,GIST
1,MED
1,GISI
1,GISI
0,GISI
1,GISI
1,ADE
1,GISI
1,GIST
1,GISI
1,MED
1,MED
1,MED
1,MED
1,MED
1,GISI
1,MED
1,MED
1,MED
1,GIST
1,ADE
1,ADE
1,GIST
1,GIST
1,MED
1,ADE
0,GISI
1,ADE
1,GISI
1,GISI
1,MED
1,GIST
1,GISI
1,GIST
0,ADE
1,ADE
1,ADE
1,GIST
1,ADE
0,GIST
0,MED
1,GIST
1,MED
1,GIST
1,GIST
1,ADE
1,ADE
1,GISI
1,GIST
1,GISI
1,GISI
1,GISI
1,MED
1,GIST
1,GIST
1,MED
1,MED
1,ADE
1,GISI
1,GIST
1,GISI
0,GIST
1,MED
1,MED
1,GISI
1,MED
0,GISI
0,GISI
1,ADE
1,MED
1,GIST
1,GISI
1,GIST
0,ADE
1,GIST
1,GIST
1,GIST
1,ADE
1,GISI
1,GISI
1,ADE
1,GISI
0,GIST
1,ADE
1,GIST
0,ADE
0,GISI
1,ADE
1,GIST
0,GIST
1,GIST
1,GISI
1,GIST
1,MED
1,GISI
0,GIST
1,GIST
1,ADE
1,MED
1,GIST
1,ADE
1,ADE
0,MED
0,MED
1,GIST
0,MED
1,GISI
1,GIST
1,GISI
1,GISI
1,GISI
1,MED
1,ADE
1,ADE
1,ADE
1,GISI
1,GISI
1,ADE
1,ADE
1,MED
1,GIST
1,GIST
0,ADE
0,GISI
1,ADE
1,MED
1,GISI
1,GISI
0,MED
0,ADE
1,GIST
1,ADE
1,ADE
1,GISI
1,GISI
1,GISI
1,ADE
0,GIST
1,MED
1,GISI
0,MED
1,GISI
1,MED
1,MED
1,MED
1,GISI
0,GISI
0,GISI
1,GISI
1,MED
1,MED
1,GIST
1,GISI
1,GIST
1,ADE
1,GIST
1,GISI
1,MED
1,GISI
1,ADE
0,GISI
1,GISI
0,ADE
1,ADE
1,ADE
1,GISI
