"","brand","lifetime_hours"
"217","B",1134.87393882235
"77","A",1361.1660926481
"45","A",685.186148587359
"87","A",1294.91721479536
"230","B",1446.68940331188
"168","B",1354.4386379603
"172","B",1225.3116178154
"131","B",1197.495053546
"49","A",928.090003247888
"195","B",919.487008801028
"129","B",1466.79205993965
"98","A",1704.9299762108
"119","B",1200.64978928458
"125","B",1127.4588837117
"162","B",1010.52458215974
"110","B",1139.51335948898
"17","A",1458.90298474612
"5","A",1146.15811871244
"249","B",1044.05504146936
"53","A",1081.18587477048
"201","B",1114.49815166271
"158","B",1120.07093933042
"76","A",1432.14165102164
"180","B",1103.40044737024
"219","B",1139.51619170897
"200","B",1210.38852178031
"154","B",1200.81964255229
"116","B",1078.49247904127
"114","B",1492.49555712172
"90","A",1153.0204425869
"244","B",1018.68860297348
"28","A",1405.37952061665
"128","B",1272.2773531016
"66","A",1024.4022950937
"48","A",1777.43820127899
"174","B",841.406937119318
"233","B",1395.91674904963
"97","A",810.479716703996
"197","B",1333.38442054052
"21","A",1800.39593526738
"65","A",968.13227544665
"236","B",1182.82908232452
"104","B",1885.54433692512
"211","B",1128.97765073839
"58","A",1554.72631548374
"74","A",1029.26320389053
"41","A",1806.75430764657
"187","B",1448.317415585
"148","B",1141.65363351574
"213","B",1447.20714865968
"144","B",1301.12514523701
"191","B",897.115430376916
"52","A",1501.53089698598
"222","B",929.565747172267
"220","B",1589.57357459182
"215","B",1327.53462242537
"241","B",1116.49370831838
"182","B",1586.80464022354
"214","B",1430.78299120768
"203","B",1345.96600631409
"207","B",1090.71365843446
"20","A",863.043507281967
"139","B",1220.87354937292
"103","B",1243.99782734493
"177","B",1600.4147148259
"50","A",1416.80735930131
"42","A",1398.83190163589
"69","A",1071.26157844966
"234","B",1252.11987765577
"248","B",1317.86153927662
"1","A",1463.15014344777
"10","A",754.616586868804
"202","B",1375.33605481526
"175","B",1061.63577065949
"143","B",1310.20708075926
"111","B",1274.71842711031
"19","A",1949.26010254334
"127","B",1180.07003711975
"137","B",911.289753272349
"3","A",932.79307505966
"36","A",1516.47367710592
"79","A",1284.40737031075
"152","B",953.595412929821
"68","A",1011.95468447297
"23","A",1912.69280476151
"134","B",1300.19477915095
"176","B",1160.09255000776
"82","A",732.785446642223
"163","B",1759.31321527665
"86","A",1322.87296879114
"237","B",1066.58402642209
"221","B",1149.77383735878
"186","B",888.192776047274
"100","A",1231.90787941912
"161","B",1010.89969641717
"31","A",1587.44360873582
"239","B",1225.09157759238
"47","A",1896.18431486137
"118","B",1144.16535826827
"140","B",932.311105930408
"150","B",1027.15501966459
"126","B",1341.88556124896
"223","B",1293.43475695287
"226","B",1351.63639945399
"13","A",1594.52047500357
"212","B",904.218903580877
"164","B",1270.84653989759
"198","B",1016.3106783759
"70","A",1530.02615350804
"51","A",1636.91152536461
"106","B",1087.28120759407
"9","A",1159.36177777089
"64","A",1442.52763704623
"229","B",1137.71287933765
"46","A",1431.19626020233
"178","B",1121.12324210099
"85","A",1358.07573869297
"208","B",994.42430402722
"35","A",1180.55896141154
"250","B",1268.34890507531
"29","A",1575.42902266013
"72","A",1819.16937005164
"232","B",1112.07396518477
"181","B",1559.00660266492
"94","A",610.734930622489
"227","B",1324.23923010776
"117","B",1122.35132406883
"44","A",1201.32355109853
"102","B",1123.14213113635
"40","A",1614.4990658735
"81","A",1285.82679503972
"88","A",1404.58016785543
"56","A",1296.74879529648
"147","B",1338.33482922166
"7","A",709.953282521869
"67","A",1266.39491813562
"135","B",1068.73371006982
"157","B",1046.66107280032
"151","B",1175.6336464202
"92","A",1837.40304572557
"12","A",787.905219761911
"91","A",713.785268158269
"225","B",1161.32577300036
"27","A",635.057831319341
"121","B",1176.85779402296
"93","A",1014.82174404061
"160","B",1442.30176599311
"105","B",1183.1125907748
"138","B",1731.33845531495
"190","B",1166.19908852457
"141","B",1273.79285969549
"75","A",861.661523294063
"30","A",538.557722734396
"99","A",1614.42000289248
"120","B",1018.05295971744
"171","B",1206.02385943513
"113","B",909.015205518518
"112","B",1606.68310739916
"194","B",1284.78615215217
"26","A",1564.04707631353
"153","B",1133.05487463267
"6","A",756.637295058833
"122","B",1107.10653990984
"96","A",1606.50762860099
"167","B",895.740371320703
"34","A",1844.10716742008
"179","B",1026.77877829421
"25","A",694.607032168403
"24","A",832.422569755671
"146","B",1409.70861961466
"228","B",1145.48709050679
"39","A",1147.81621286644
"245","B",1415.27443749145
"123","B",952.881664430966
"243","B",1253.02392652045
"73","A",1748.63317417738
"43","A",2084.87253448812
"55","A",1675.90620806476
"33","A",964.403344711038
"247","B",1548.47845841184
"101","B",1174.42487298025
"59","A",1897.30316151282
"124","B",1091.33376386579
"204","B",1321.92297472977
"185","B",1246.80256602282
"159","B",970.489615112708
"196","B",1461.6923543417
"115","B",1154.16015999169
"165","B",1068.45054626847
"2","A",1470.46459913929
"57","A",2173.25086709511
"62","A",1592.44987264768
"54","A",1279.93114893993
"209","B",1228.65730242796
"166","B",1389.47396804113
"95","A",927.686290375106
"71","A",1088.89239840801
"132","B",1580.82206225617
"218","B",1215.97645468607
"192","B",855.95562673186
"61","A",713.846700837697
"16","A",1670.12342754296
"78","A",1431.24601346516
"142","B",1155.44798470179
"206","B",895.020595228437
"188","B",681.105674871561
"11","A",1246.1444830702
"170","B",1257.34075146746
"156","B",1132.31708464405
"193","B",1199.9701923914
"84","A",452.991892553859
"37","A",695.286116224983
"149","B",1107.5347269858
"246","B",871.07824450153
"107","B",1201.96276924838
"210","B",1315.15326736876
"130","B",1526.22027778321
"235","B",1492.91224506376
"4","A",944.898451625064
"145","B",1360.48127095976
"183","B",984.223684586105
"133","B",1240.72471103899
"14","A",1078.51041452849
"80","A",1763.09779920896
"136","B",1314.54254815373
"199","B",1248.22472841258
"189","B",1312.81360261468
"108","B",1028.37072585394
"169","B",904.674401957181
"205","B",972.701773555708
"238","B",1065.06190219491
"32","A",765.373977199544
"155","B",1366.39253016829
"242","B",1042.19540853149
"231","B",1190.70786961578
"15","A",1453.21773092058
"216","B",946.482106333985
"38","A",1369.9655109284
"184","B",1068.23931714147
"89","A",1933.9687341715
"83","A",1632.57540038639
"60","A",1625.53550547882
"109","B",1137.68645900163
"63","A",1054.62431704054
"22","A",1038.00490911331
"8","A",1965.68807174489
"18","A",1422.82299070275
"173","B",1250.92663266059
"224","B",1320.22416379724
"240","B",1139.93167071496
